Date,Open,High,Low,Close,Volume
06/06/2007 15:30:00,38.13,38.23,36.75,37.07,73108
07/06/2007 15:30:00,37.33,37.33,36.04,36.67,222789
08/06/2007 15:30:00,36.25,36.58,35.67,36.2,681667
11/06/2007 15:30:00,36.5,36.92,36.34,36.63,143920
12/06/2007 15:30:00,36.79,36.79,35.93,36.23,42805
13/06/2007 15:30:00,36.33,36.5,35.71,35.9,84224
14/06/2007 15:30:00,37.33,39.53,36,36.14,424323
15/06/2007 15:30:00,36.25,36.5,35.42,35.46,163963
18/06/2007 15:30:00,35.75,35.83,34.92,35.08,131913
19/06/2007 15:30:00,35,35.58,34.92,35.49,69784
20/06/2007 15:30:00,35.83,36.07,35.25,35.89,110655
21/06/2007 15:30:00,36.63,37.5,36,37.36,284980
22/06/2007 15:30:00,38.98,38.98,36.42,36.58,57986
25/06/2007 15:30:00,36.67,36.92,36.25,36.38,40362
26/06/2007 15:30:00,36.42,36.74,36,36.46,124349
27/06/2007 15:30:00,37.31,37.31,36.09,36.83,244293
28/06/2007 15:30:00,37.24,38.33,36.59,37.21,364681
29/06/2007 15:30:00,37.08,37.08,36.42,36.97,51054
02/07/2007 15:30:00,37.08,38.08,36.52,37.85,197689
03/07/2007 15:30:00,38.17,38.75,37.59,37.8,239033
04/07/2007 15:30:00,37.83,38.41,37.36,37.75,224088
05/07/2007 15:30:00,37.58,37.59,36.67,36.78,73406
06/07/2007 15:30:00,36.67,36.92,36.11,36.33,335044
09/07/2007 15:30:00,36.67,36.67,35.83,36.21,327474
10/07/2007 15:30:00,36.21,36.63,35.85,35.95,176863
11/07/2007 15:30:00,36,36.25,35.5,35.55,191940
12/07/2007 15:30:00,37.08,37.08,35.67,35.94,47935
13/07/2007 15:30:00,36.58,36.75,35.83,36.13,216898
16/07/2007 15:30:00,36.17,36.48,35.75,36.08,222886
17/07/2007 15:30:00,36.08,36.33,35.92,36.02,34889
18/07/2007 15:30:00,36.24,36.33,35.67,35.73,52087
19/07/2007 15:30:00,35.92,36.21,35.6,35.98,37594
20/07/2007 15:30:00,36,37,35.75,35.86,108432
23/07/2007 15:30:00,35.51,35.92,35.33,35.45,181859
24/07/2007 15:30:00,36.33,36.33,34.67,34.94,248499
25/07/2007 15:30:00,35,35.49,34.75,34.96,298526
26/07/2007 15:30:00,35.17,35.41,33.58,34.06,449319
27/07/2007 15:30:00,33.54,34.73,33.34,33.48,169591
30/07/2007 15:30:00,33.67,34,32.75,32.93,573384
31/07/2007 15:30:00,33.33,33.66,33.17,33.58,197373
01/08/2007 15:30:00,33.24,33.58,32.93,33.2,177325
02/08/2007 15:30:00,33.33,33.5,33.01,33.17,146426
03/08/2007 15:30:00,33.5,33.73,33.17,33.46,873371
06/08/2007 15:30:00,33.42,33.71,33.01,33.44,308546
07/08/2007 15:30:00,34.01,36.17,33.88,34.03,217617
