Date,Open,High,Low,Close,Volume
9/17/2007 15:30:00,36,36.6,35.2,35.62,6273
9/18/2007 15:30:00,36.01,37,35.02,35.4,7473
9/19/2007 15:30:00,36,37,35.4,35.77,19804
9/20/2007 15:30:00,35.07,35.79,33.62,34.07,10447
9/21/2007 15:30:00,34.01,35.5,33.68,34.4,8044
9/24/2007 15:30:00,35.8,35.8,32.2,32.98,16960
9/25/2007 15:30:00,33.07,33.07,31.2,32.16,8277
9/26/2007 15:30:00,32.4,33.57,31.8,33.02,18201
9/27/2007 15:30:00,32.1,33,31.66,32.41,9352
9/28/2007 15:30:00,31.52,32.57,31.52,32.17,34265
10/1/2007 15:30:00,34.96,34.96,31.64,31.98,68542
10/3/2007 15:30:00,32,32.79,32,32.25,11481
10/4/2007 15:30:00,32,32.34,31.82,32.02,10258
10/5/2007 15:30:00,32,32.2,31.4,31.5,7250
10/8/2007 15:30:00,31.52,31.6,29.86,30.04,6088
10/9/2007 15:30:00,30,30.95,28.65,30.41,10041
10/10/2007 15:30:00,31.1,32,29.9,30.29,19155
10/11/2007 15:30:00,32.85,34.8,31.06,31.33,16252
10/12/2007 15:30:00,31.6,32.11,31.6,31.79,17628
10/15/2007 15:30:00,32,32,30.22,31.36,13066
10/16/2007 15:30:00,31.99,31.99,30.27,30.44,6127
10/17/2007 15:30:00,29,30.8,29,30.8,2028
10/18/2007 15:30:00,30.62,31.01,30.22,30.35,7752
10/19/2007 15:30:00,30.22,30.22,29.23,29.8,7271
10/22/2007 15:30:00,29.2,30,29.01,29.71,9072
10/23/2007 15:30:00,29.02,31,29.02,29.98,12943
10/24/2007 15:30:00,30.2,31.78,30.12,30.92,32825
