Date,Open,High,Low,Close,Volume
3/2/2007 16:00:00,62.45,62.45,61.73,61.95,13773000
3/5/2007 16:00:00,61.95,62.35,61.45,61.83,16051400
3/6/2007 16:00:00,61.83,62.22,61.37,61.7,19244550
3/7/2007 16:00:00,61.65,62.53,61.59,61.86,14139800
3/8/2007 16:00:00,62,62.25,61.65,61.72,14670700
3/9/2007 16:00:00,62.18,62.31,61.94,62.14,10011500
3/12/2007 16:00:00,62.25,62.35,61.41,61.79,13310600
3/13/2007 16:00:00,61.79,61.79,60.61,60.77,17202700
3/14/2007 16:00:00,60.77,61.15,60.11,60.71,16218104
3/15/2007 16:00:00,60.7,60.81,60.35,60.53,10110146
3/16/2007 16:00:00,60.53,60.88,60.25,60.51,15556300
3/19/2007 16:00:00,60.51,60.8,60.37,60.73,10425360
3/20/2007 16:00:00,60.66,61.34,60.65,61.07,9903850
3/21/2007 16:00:00,61.07,61.32,60.48,61.22,16304980
3/22/2007 16:00:00,61.22,61.48,60.79,60.86,13321587
3/23/2007 16:00:00,60.86,61.25,60.35,60.51,17677956
3/26/2007 16:00:00,60.51,60.8,59.87,60.25,17387414
3/27/2007 16:00:00,60.1,60.21,59.98,60.03,12692375
3/28/2007 16:00:00,60.03,60.4,59.87,60,16112364
3/29/2007 16:00:00,60.38,60.48,60.02,60.34,16849846
3/30/2007 16:00:00,60.43,60.45,59.95,60.26,13275040
4/2/2007 16:00:00,60.26,60.4,60.03,60.26,9734125
4/3/2007 16:00:00,60.55,60.87,60.25,60.64,12062283
4/4/2007 16:00:00,61.29,61.35,60.55,61.29,12996550
4/5/2007 16:00:00,61.34,61.9,61.23,61.55,9694862
4/9/2007 16:00:00,61.6,61.75,61.37,61.63,5829622
4/10/2007 16:00:00,61.54,61.87,61.46,61.67,9137522
4/11/2007 16:00:00,61.52,62.29,61.5,61.89,14770530
4/12/2007 16:00:00,61.55,61.95,61.5,61.92,9352794
4/13/2007 16:00:00,61.92,62.38,61.89,62.35,14546116
4/16/2007 16:00:00,62.49,63.02,62.41,63.02,13396773
4/17/2007 16:00:00,63.02,65.4,63.02,64.55,29072832
4/18/2007 16:00:00,64.55,64.77,64.15,64.43,11756974
4/19/2007 16:00:00,64.43,65.03,64.3,64.94,12534289
4/20/2007 16:00:00,65.45,65.45,64.87,65.12,15794598
4/23/2007 16:00:00,65.12,65.12,64.68,64.75,10862303
4/24/2007 16:00:00,64.73,65.15,64.36,64.49,10369074
4/25/2007 16:00:00,64.75,65.12,64.5,64.68,12907874
4/26/2007 16:00:00,64.49,64.7,64.15,64.24,10533041
4/27/2007 16:00:00,64.24,64.53,63.85,64.17,9817509
4/30/2007 16:00:00,64.17,64.37,63.75,64.22,13917873
5/1/2007 16:00:00,64.53,64.94,64.26,64.56,10040340
5/2/2007 16:00:00,64.01,64.8,64,64.48,8171666
5/3/2007 16:00:00,64.48,64.8,64.14,64.32,9019223
5/4/2007 16:00:00,64.56,64.79,64.16,64.48,6489250
5/7/2007 16:00:00,63.6,64.33,63.59,64.26,10865328
5/8/2007 16:00:00,63.94,64.09,63.5,63.7,10958419
5/9/2007 16:00:00,63.7,64.29,63.31,64.11,13769600
5/10/2007 16:00:00,64.01,64.01,62.47,62.5,23574390
5/11/2007 16:00:00,62.5,63.03,61.65,62.27,23867428
5/14/2007 16:00:00,63.03,63.46,62.56,62.61,16801674
5/15/2007 16:00:00,62.27,62.4,61.66,61.82,21867846
5/16/2007 16:00:00,62.45,63.37,62.41,63.05,17215384
5/17/2007 16:00:00,63.06,63.1,62.53,62.74,13160020
5/18/2007 16:00:00,62.77,63.63,62.77,63.42,13378690
5/21/2007 16:00:00,63.99,64.03,63.38,63.52,10855682
5/22/2007 16:00:00,63.7,63.88,63.3,63.58,8901909
5/23/2007 16:00:00,63.77,64.1,63.64,63.81,9822246
5/24/2007 16:00:00,63.68,64.08,63.46,63.48,11036302
5/25/2007 16:00:00,63.56,63.58,63.09,63.19,8492984
5/29/2007 16:00:00,63.2,63.36,62.79,63.05,10059446
5/30/2007 16:00:00,63.05,63.36,62.76,63.22,10866580
5/31/2007 16:00:00,63.22,63.55,62.97,63.27,12162300
6/1/2007 16:00:00,63.27,63.77,63.02,63.41,10838778
6/4/2007 16:00:00,63.05,63.67,63.01,63.6,10090375
6/5/2007 16:00:00,63.4,63.55,63.02,63.31,11412712
6/6/2007 16:00:00,63.31,63.43,62.55,62.9,11539619
6/7/2007 16:00:00,62.9,62.9,61.99,62,14247800
6/8/2007 16:00:00,61.9,62.35,61.46,62.13,13943784
6/11/2007 16:00:00,62.13,62.89,62.13,62.27,9092196
6/12/2007 16:00:00,62.25,62.41,61.76,61.83,11921464
6/13/2007 16:00:00,61.86,62.26,61.32,62.18,14816600
6/14/2007 16:00:00,62.28,62.61,62.18,62.45,9093373
6/15/2007 16:00:00,62.59,63.12,62.57,62.77,16817024
6/18/2007 16:00:00,62.85,62.9,62.23,62.33,8511087
6/19/2007 16:00:00,62.33,62.67,62.2,62.42,11403145
6/20/2007 16:00:00,62.42,62.84,61.99,62.04,11430474
6/21/2007 16:00:00,62,62.34,61.79,62.11,10370659
6/22/2007 16:00:00,62.11,62.11,60.73,60.73,22063856
6/25/2007 16:00:00,61,61.51,60.97,61.11,12967700
6/26/2007 16:00:00,61.11,61.96,61.11,61.65,13908392
6/27/2007 16:00:00,61.15,61.53,61.07,61.45,14158216
6/28/2007 16:00:00,61.25,61.84,61.2,61.5,9515792
6/29/2007 16:00:00,61.58,61.94,61.21,61.62,12025791
7/2/2007 16:00:00,61.94,62,61.38,61.85,8105026
7/3/2007 16:00:00,61.91,62.28,61.88,61.95,4716439
7/5/2007 16:00:00,62.1,62.42,61.87,62.28,8300092
7/6/2007 16:00:00,62.28,62.4,62,62.13,7558898
7/9/2007 16:00:00,62.36,63.33,61.99,62.72,18794404
7/10/2007 16:00:00,62.72,62.85,62.12,62.2,14338653
7/11/2007 16:00:00,62.62,62.99,62.15,62.86,11145903
7/12/2007 16:00:00,62.94,63.41,62.62,63.36,11042343
7/13/2007 16:00:00,63.47,63.6,63.01,63.43,8999802
7/16/2007 16:00:00,63.4,63.88,63.28,63.8,13370123
7/17/2007 16:00:00,64,64,62.28,62.74,27569020
