Date,Open,High,Low,Close,Volume
4/25/2008 15:30:00,806,806,778,782.75,21553
4/28/2008 15:30:00,781.1,785,775,777.55,10219
4/29/2008 15:30:00,765.15,799.8,765.15,781.05,12122
4/30/2008 15:30:00,799.8,799.8,755.35,762.95,25472
5/2/2008 15:30:00,775,775,755,757.4,21747
5/5/2008 15:30:00,769.9,769.9,755,757.65,33241
5/6/2008 15:30:00,761,761,750,758.15,33271
5/7/2008 15:30:00,761.5,761.5,740,742.45,28150
5/8/2008 15:30:00,730,738,715.05,717.85,69973
5/9/2008 15:30:00,710,714.8,688,691.6,40952
5/12/2008 15:30:00,682,695,658.05,664,39346
5/13/2008 15:30:00,669,675.05,665,665.2,41662
5/14/2008 15:30:00,663,673.75,656,665.9,16714
5/15/2008 15:30:00,665.9,709.75,664.85,701.1,58505
5/16/2008 15:30:00,710,710,686.1,692.95,14870
5/20/2008 15:30:00,703,722,677,699.4,43753
5/21/2008 15:30:00,702,705,686.15,694.4,15331
5/22/2008 15:30:00,693,698.65,675.1,681.45,35367
5/23/2008 15:30:00,697.2,697.2,665,665.7,23203
5/26/2008 15:30:00,661,667,628,637.6,20911
5/27/2008 15:30:00,632,642,628.15,636.5,231484
5/28/2008 15:30:00,651,664,645,655.05,50891
5/29/2008 15:30:00,672.35,673,640,641.75,129264
5/30/2008 15:30:00,641.05,659,640,649.55,31808
6/2/2008 15:30:00,646,652.15,634,639.9,14306
6/3/2008 15:30:00,618.25,652,618.25,643.85,219163
6/4/2008 15:30:00,645,650,526.85,625.65,57594
6/5/2008 15:30:00,632,635,608.9,620.75,109624
6/6/2008 15:30:00,626.3,658.9,621.1,640.5,48756
6/9/2008 15:30:00,638.9,638.9,603.05,621.45,19845
6/10/2008 15:30:00,629,629,605.3,613.1,22056
6/11/2008 15:30:00,606.95,689.4,606.95,641,7357
6/12/2008 15:30:00,622,644.7,610.25,640.15,23909
6/13/2008 15:30:00,631.25,650,625.25,638.15,7130
6/16/2008 15:30:00,638.15,649.8,611,618.9,30857
6/17/2008 15:30:00,620,632.95,611.25,630.45,18812
6/18/2008 15:30:00,624,657,624,632.25,42704
6/19/2008 15:30:00,627,646,623,627.8,21389
6/20/2008 15:30:00,629,636.5,590.05,592.55,59930
6/23/2008 15:30:00,589.9,598.75,570.5,574.65,132546
6/24/2008 15:30:00,569,578,555,561.85,107207
6/25/2008 15:30:00,553.45,573.75,540.05,570.6,46200
6/26/2008 15:30:00,578,599.85,571,590.8,136541
6/27/2008 15:30:00,580,580,555,568.9,51108
