Date,Open,High,Low,Close,Volume
6/20/2007 16:00:00,63.27,63.97,61.56,61.56,3633000
6/21/2007 16:00:00,61.76,62.38,60.5,62.26,5015700
6/22/2007 16:00:00,61.85,62.69,61.28,61.56,3166900
6/25/2007 16:00:00,61.4,61.54,59.71,59.78,4926500
6/26/2007 16:00:00,59.86,60.14,58,58.2,5761564
6/27/2007 16:00:00,57.42,57.91,56.07,57.69,4948867
6/28/2007 16:00:00,57.8,59.11,57.8,58.19,3016400
6/29/2007 16:00:00,58.24,59.04,58.2,58.65,3676734
7/2/2007 16:00:00,59.64,60.15,59.15,59.68,2569500
7/3/2007 16:00:00,59.77,59.9,59.06,59.21,1405800
7/5/2007 16:00:00,59.35,59.96,59.06,59.55,2696100
7/6/2007 16:00:00,59.55,61.05,59.33,61,3352400
7/9/2007 16:00:00,61.34,62.34,61.02,61.09,2936247
7/10/2007 16:00:00,61,61.01,59.77,60.08,2714270
7/11/2007 16:00:00,60.62,62.87,60.62,61.69,3973500
7/12/2007 16:00:00,62.99,63.59,61.69,63.17,3238400
7/13/2007 16:00:00,63.57,64.75,63.42,63.77,3142300
7/16/2007 16:00:00,63.77,63.81,61.65,62.29,3535400
7/17/2007 16:00:00,62.29,63.45,62.13,62.39,3963050
7/18/2007 16:00:00,62.95,62.95,61.38,62.32,3360469
7/19/2007 16:00:00,62.72,62.72,59.9,61.13,6261700
7/20/2007 16:00:00,61.52,61.86,60.36,60.56,4759900
7/23/2007 16:00:00,60.43,60.7,57.9,58.6,5893647
7/24/2007 16:00:00,58.22,59.36,56.56,56.96,5549768
7/25/2007 16:00:00,57.5,58,54.67,55.93,7527331
7/26/2007 16:00:00,55.5,55.5,50.82,52.47,9955033
7/27/2007 16:00:00,52.47,53.72,51.32,51.81,7951541
7/30/2007 16:00:00,51.91,52.85,51.09,52.49,4580319
7/31/2007 16:00:00,52.78,54.07,50.08,50.2,7006825
8/1/2007 16:00:00,50,50.8,48.72,50.59,8582172
8/2/2007 16:00:00,50.99,51.58,50.33,50.77,6201536
8/3/2007 16:00:00,50.77,52.35,50.77,51.38,8739421
8/6/2007 16:00:00,52,53.45,50.8,53.45,7388647
8/7/2007 16:00:00,53.45,53.95,51.95,53.6,6829926
8/8/2007 16:00:00,53.97,55.5,53.97,54.89,6594047
8/9/2007 16:00:00,53.55,54.17,52.14,52.6,7535299
8/10/2007 16:00:00,52.15,55.05,51.35,52.34,8895148
8/13/2007 16:00:00,53.2,53.52,50.42,50.72,6555300
8/14/2007 16:00:00,50.93,51.73,49.31,49.35,4878400
8/15/2007 16:00:00,49.35,50,46.11,46.51,6623124
8/16/2007 16:00:00,46,46.55,41.62,45.86,14825229
8/17/2007 16:00:00,47,49.91,47,49.61,10507600
8/20/2007 16:00:00,50.15,50.61,48.36,49.61,5892200
8/21/2007 16:00:00,48.75,51.26,48.75,50,6786100
8/22/2007 16:00:00,50.31,53.9,50.31,53.56,7396500
8/23/2007 16:00:00,54.08,54.94,50.55,51.53,6460100
8/24/2007 16:00:00,52.5,55.44,52.5,55.11,6880900
8/27/2007 16:00:00,55.15,55.5,53.25,53.47,4599566
